#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20205																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/20/2020	12/20/2020	12/20/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.039200	21.012899	2.279103	23.418348	2.000000	623.514893	53.150249	10.033650	23.278902	6.500000	623.531189	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
21-12-2020	06:08:19.117	42300.241	8.112	8.112	33.516	229	0	623.429	OK	21-12-2020	06:08:19.117	42300.241	21.967	OK	21-12-2020	06:08:49.235	42330.359	21.961	OK										
21-12-2020	06:08:49.118	42330.242	8.111	8.111	33.499	229	0	623.432	OK	21-12-2020	06:08:49.118	42330.242	21.961	OK	21-12-2020	06:09:19.235	42360.359	21.963	OK										
21-12-2020	06:09:19.118	42360.242	8.113	8.113	33.534	229	0	623.434	OK	21-12-2020	06:09:19.118	42360.242	21.963	OK	21-12-2020	06:09:49.236	42390.360	21.962	OK										
21-12-2020	06:09:49.118	42390.242	8.112	8.112	33.520	229	1	623.429	OK	21-12-2020	06:09:49.118	42390.242	21.962	OK	21-12-2020	06:10:19.237	42420.361	21.959	OK										
21-12-2020	06:10:19.118	42420.242	8.111	8.111	33.500	229	0	623.432	OK	21-12-2020	06:10:19.118	42420.242	21.961	OK	21-12-2020	06:10:49.237	42450.362	21.960	OK										
21-12-2020	06:10:49.118	42450.242	8.111	8.111	33.501	229	1	623.434	OK	21-12-2020	06:10:49.118	42450.242	21.960	OK	21-12-2020	06:11:19.237	42480.361	21.956	OK										
21-12-2020	06:11:19.118	42480.242	8.113	8.113	33.537	229	1	623.434	OK	21-12-2020	06:11:19.118	42480.242	21.957	OK	21-12-2020	06:11:49.238	42510.362	21.963	OK										
21-12-2020	06:11:49.119	42510.243	8.112	8.112	33.519	229	0	623.432	OK	21-12-2020	06:11:49.119	42510.243	21.963	OK	21-12-2020	06:12:19.238	42540.362	21.964	OK										
21-12-2020	06:12:19.120	42540.244	8.113	8.113	33.533	229	1	623.432	OK	21-12-2020	06:12:19.120	42540.244	21.964	OK	21-12-2020	06:12:49.239	42570.363	21.965	OK										
21-12-2020	06:12:49.121	42570.245	8.111	8.111	33.508	229	1	623.434	OK	21-12-2020	06:12:49.121	42570.245	21.966	OK	21-12-2020	06:13:19.239	42600.364	21.964	OK										
21-12-2020	06:13:19.121	42600.245	8.111	8.111	33.509	229	0	623.432	OK	21-12-2020	06:13:19.121	42600.245	21.964	OK	21-12-2020	06:13:49.240	42630.364	21.965	OK										
21-12-2020	06:13:49.121	42630.245	8.111	8.111	33.498	229	-1	623.434	OK	21-12-2020	06:13:49.121	42630.245	21.965	OK	21-12-2020	06:14:19.240	42660.364	21.962	OK										
21-12-2020	06:14:19.122	42660.246	8.113	8.113	33.543	229	-1	623.434	OK	21-12-2020	06:14:19.122	42660.246	21.962	OK	21-12-2020	06:14:49.240	42690.364	21.961	OK										
21-12-2020	06:14:49.122	42690.246	8.112	8.112	33.520	229	0	623.434	OK	21-12-2020	06:14:49.122	42690.246	21.961	OK	21-12-2020	06:15:19.240	42720.364	21.965	OK										
21-12-2020	06:15:19.122	42720.246	8.114	8.114	33.559	229	0	623.432	OK	21-12-2020	06:15:19.122	42720.246	21.965	OK	21-12-2020	06:15:49.240	42750.364	21.978	OK										
21-12-2020	06:15:49.122	42750.246	8.112	8.112	33.524	229	0	623.432	OK	21-12-2020	06:15:49.122	42750.246	21.978	OK	21-12-2020	06:16:19.241	42780.365	21.997	OK										
21-12-2020	06:16:19.123	42780.247	8.112	8.112	33.534	229	0	623.432	OK	21-12-2020	06:16:19.123	42780.247	21.997	OK	21-12-2020	06:16:49.240	42810.364	21.980	OK										
21-12-2020	06:16:49.123	42810.247	8.112	8.112	33.526	229	0	623.432	OK	21-12-2020	06:16:49.123	42810.247	21.980	OK	21-12-2020	06:17:19.240	42840.364	21.961	OK										
21-12-2020	06:17:19.123	42840.247	8.112	8.112	33.510	229	0	623.434	OK	21-12-2020	06:17:19.123	42840.247	21.961	OK	21-12-2020	06:17:49.240	42870.364	21.953	OK										
21-12-2020	06:17:49.123	42870.247	8.113	8.113	33.542	229	0	623.432	OK	21-12-2020	06:17:49.123	42870.247	21.952	OK	21-12-2020	06:18:19.240	42900.364	21.959	OK										
21-12-2020	06:18:19.123	42900.247	8.112	8.112	33.518	229	0	623.432	OK	21-12-2020	06:18:19.123	42900.247	21.959	OK	21-12-2020	06:18:49.240	42930.364	21.958	OK										
21-12-2020	06:18:49.123	42930.247	8.112	8.112	33.518	229	1	623.434	OK	21-12-2020	06:18:49.123	42930.247	21.959	OK	21-12-2020	06:19:19.240	42960.364	21.956	OK										
21-12-2020	06:19:19.123	42960.247	8.112	8.112	33.517	229	0	623.432	OK	21-12-2020	06:19:19.123	42960.247	21.956	OK	21-12-2020	06:19:49.240	42990.364	21.958	OK										
21-12-2020	06:19:49.123	42990.247	8.110	8.110	33.483	229	0	623.434	OK	21-12-2020	06:19:49.123	42990.247	21.958	OK	21-12-2020	06:20:19.241	43020.365	21.957	OK										
21-12-2020	06:20:19.123	43020.247	8.112	8.112	33.508	229	-1	623.434	OK	21-12-2020	06:20:19.123	43020.247	21.956	OK	21-12-2020	06:20:49.241	43050.365	21.960	OK										
21-12-2020	06:20:49.123	43050.247	8.110	8.110	33.481	229	1	623.434	OK	21-12-2020	06:20:49.123	43050.247	21.960	OK	21-12-2020	06:21:19.241	43080.365	21.962	OK										
21-12-2020	06:21:19.123	43080.247	8.112	8.112	33.517	229	1	623.432	OK	21-12-2020	06:21:19.123	43080.247	21.962	OK	21-12-2020	06:21:49.240	43110.364	21.963	OK										
21-12-2020	06:21:49.123	43110.248	8.109	8.109	33.471	229	0	623.432	OK	21-12-2020	06:21:49.123	43110.248	21.961	OK	21-12-2020	06:22:19.241	43140.365	21.949	OK										
21-12-2020	06:22:19.123	43140.247	8.112	8.112	33.515	229	0	623.435	OK	21-12-2020	06:22:19.123	43140.247	21.949	OK	21-12-2020	06:22:49.242	43170.366	21.957	OK										
21-12-2020	06:22:49.123	43170.247	8.112	8.112	33.515	229	0	623.432	OK	21-12-2020	06:22:49.123	43170.247	21.958	OK	21-12-2020	06:23:19.242	43200.366	21.961	OK										
21-12-2020	06:23:19.126	43200.250	8.114	8.114	33.554	229	0	623.434	OK	21-12-2020	06:23:19.126	43200.250	21.961	OK	21-12-2020	06:23:49.242	43230.366	21.961	OK										
21-12-2020	06:23:49.123	43230.247	8.112	8.112	33.512	229	0	623.434	OK	21-12-2020	06:23:49.123	43230.247	21.961	OK	21-12-2020	06:24:19.243	43260.367	21.960	OK										
21-12-2020	06:24:19.123	43260.247	8.110	8.110	33.488	229	0	623.434	OK	21-12-2020	06:24:19.123	43260.247	21.960	OK	21-12-2020	06:24:49.244	43290.368	21.950	OK										
21-12-2020	06:24:49.123	43290.247	8.113	8.113	33.539	229	0	623.434	OK	21-12-2020	06:24:49.123	43290.247	21.950	OK	21-12-2020	06:25:19.243	43320.367	21.950	OK										
21-12-2020	06:25:19.123	43320.247	8.113	8.113	33.528	229	1	623.434	OK	21-12-2020	06:25:19.123	43320.247	21.951	OK	21-12-2020	06:25:49.243	43350.367	21.955	OK										
21-12-2020	06:25:49.124	43350.248	8.116	8.116	33.578	229	0	623.434	OK	21-12-2020	06:25:49.124	43350.248	21.955	OK	21-12-2020	06:26:19.243	43380.367	21.952	OK										
21-12-2020	06:26:19.123	43380.247	8.114	8.114	33.543	229	0	623.434	OK	21-12-2020	06:26:19.123	43380.247	21.952	OK	21-12-2020	06:26:49.244	43410.368	21.950	OK										
21-12-2020	06:26:49.124	43410.248	8.114	8.114	33.551	229	0	623.434	OK	21-12-2020	06:26:49.124	43410.248	21.950	OK	21-12-2020	06:27:19.244	43440.368	21.954	OK										
21-12-2020	06:27:19.124	43440.248	8.111	8.111	33.507	229	1	623.432	OK	21-12-2020	06:27:19.124	43440.248	21.954	OK	21-12-2020	06:27:49.244	43470.368	21.953	OK										
21-12-2020	06:27:49.124	43470.248	8.110	8.110	33.482	229	0	623.432	OK	21-12-2020	06:27:49.124	43470.248	21.953	OK	21-12-2020	06:28:19.244	43500.368	21.954	OK										
21-12-2020	06:28:19.128	43500.252	8.113	8.113	33.534	229	1	623.432	OK	21-12-2020	06:28:19.128	43500.252	21.954	OK	21-12-2020	06:28:49.245	43530.369	21.953	OK										
21-12-2020	06:28:49.125	43530.249	8.114	8.114	33.556	229	0	623.432	OK	21-12-2020	06:28:49.125	43530.249	21.953	OK	21-12-2020	06:29:19.245	43560.369	21.963	OK										
21-12-2020	06:29:19.125	43560.249	8.113	8.113	33.543	229	0	623.434	OK	21-12-2020	06:29:19.125	43560.249	21.963	OK	21-12-2020	06:29:49.245	43590.369	21.957	OK										
21-12-2020	06:29:49.125	43590.249	8.113	8.113	33.535	229	1	623.432	OK	21-12-2020	06:29:49.125	43590.249	21.957	OK	21-12-2020	06:30:19.244	43620.368	21.964	OK										
21-12-2020	06:30:19.125	43620.249	8.113	8.113	33.530	229	-1	623.432	OK	21-12-2020	06:30:19.125	43620.249	21.964	OK	21-12-2020	06:30:49.244	43650.368	21.956	OK										
21-12-2020	06:30:49.125	43650.249	8.112	8.112	33.524	229	0	623.434	OK	21-12-2020	06:30:49.125	43650.249	21.956	OK	21-12-2020	06:31:19.244	43680.368	21.949	OK										
21-12-2020	06:31:19.125	43680.249	8.112	8.112	33.509	229	0	623.432	OK	21-12-2020	06:31:19.125	43680.249	21.949	OK	21-12-2020	06:31:49.245	43710.369	21.950	OK										
21-12-2020	06:31:49.125	43710.249	8.114	8.114	33.544	229	0	623.432	OK	21-12-2020	06:31:49.125	43710.249	21.949	OK	21-12-2020	06:32:19.245	43740.369	21.957	OK										
21-12-2020	06:32:19.125	43740.249	8.114	8.114	33.560	229	1	623.429	OK	21-12-2020	06:32:19.125	43740.249	21.957	OK	21-12-2020	06:32:49.245	43770.369	21.955	OK										
21-12-2020	06:32:49.125	43770.249	8.112	8.112	33.510	229	1	623.434	OK	21-12-2020	06:32:49.125	43770.249	21.955	OK	21-12-2020	06:33:19.246	43800.370	21.953	OK										
21-12-2020	06:33:19.125	43800.249	8.113	8.113	33.537	229	0	623.432	OK	21-12-2020	06:33:19.125	43800.249	21.953	OK	21-12-2020	06:33:49.246	43830.370	21.955	OK										
21-12-2020	06:33:49.126	43830.250	8.114	8.114	33.547	229	0	623.434	OK	21-12-2020	06:33:49.126	43830.250	21.955	OK	21-12-2020	06:34:19.246	43860.370	21.961	OK										
21-12-2020	06:34:19.126	43860.250	8.112	8.112	33.524	229	0	623.432	OK	21-12-2020	06:34:19.126	43860.250	21.962	OK	21-12-2020	06:34:49.246	43890.370	21.949	OK										
21-12-2020	06:34:49.126	43890.250	8.113	8.113	33.535	229	-1	623.432	OK	21-12-2020	06:34:49.126	43890.250	21.949	OK	21-12-2020	06:35:19.247	43920.371	21.954	OK										
21-12-2020	06:35:19.126	43920.250	8.112	8.112	33.517	229	1	623.434	OK	21-12-2020	06:35:19.126	43920.250	21.955	OK	21-12-2020	06:35:49.246	43950.371	21.950	OK										
21-12-2020	06:35:49.127	43950.251	8.112	8.112	33.520	229	0	623.432	OK	21-12-2020	06:35:49.127	43950.251	21.950	OK	21-12-2020	06:36:19.247	43980.371	21.951	OK										
21-12-2020	06:36:19.127	43980.251	8.112	8.112	33.524	229	0	623.429	OK	21-12-2020	06:36:19.127	43980.251	21.951	OK	21-12-2020	06:36:49.246	44010.370	21.962	OK										
21-12-2020	06:36:49.127	44010.251	8.110	8.110	33.485	229	0	623.434	OK	21-12-2020	06:36:49.127	44010.251	21.961	OK	21-12-2020	06:37:19.246	44040.370	21.944	OK										
21-12-2020	06:37:19.127	44040.251	8.112	8.112	33.507	229	0	623.432	OK	21-12-2020	06:37:19.127	44040.251	21.944	OK	21-12-2020	06:37:49.247	44070.371	21.951	OK										
21-12-2020	06:37:49.127	44070.251	8.110	8.110	33.486	229	0	623.432	OK	21-12-2020	06:37:49.127	44070.251	21.951	OK	21-12-2020	06:38:19.246	44100.370	21.956	OK										
21-12-2020	06:38:19.127	44100.251	8.113	8.113	33.537	229	0	623.432	OK	21-12-2020	06:38:19.127	44100.251	21.956	OK	21-12-2020	06:38:49.247	44130.371	21.950	OK										
21-12-2020	06:38:49.127	44130.251	8.113	8.113	33.527	229	1	623.434	OK	21-12-2020	06:38:49.127	44130.251	21.950	OK	21-12-2020	06:39:19.248	44160.372	21.955	OK										
21-12-2020	06:39:19.127	44160.251	8.112	8.112	33.515	229	0	623.429	OK	21-12-2020	06:39:19.127	44160.251	21.954	OK	21-12-2020	06:39:49.248	44190.372	21.960	OK										
21-12-2020	06:39:49.127	44190.251	8.114	8.114	33.547	229	0	623.434	OK	21-12-2020	06:39:49.127	44190.251	21.960	OK	21-12-2020	06:40:19.248	44220.372	21.955	OK										
21-12-2020	06:40:19.127	44220.251	8.111	8.111	33.495	229	0	623.432	OK	21-12-2020	06:40:19.127	44220.251	21.955	OK	21-12-2020	06:40:49.248	44250.372	21.958	OK										
21-12-2020	06:40:49.127	44250.251	8.112	8.112	33.520	229	1	623.432	OK	21-12-2020	06:40:49.127	44250.251	21.958	OK	21-12-2020	06:41:19.248	44280.372	21.947	OK										
21-12-2020	06:41:19.128	44280.252	8.113	8.113	33.525	229	0	623.434	OK	21-12-2020	06:41:19.128	44280.252	21.947	OK	21-12-2020	06:41:49.249	44310.373	21.948	OK										
21-12-2020	06:41:49.128	44310.252	8.112	8.112	33.507	229	0	623.432	OK	21-12-2020	06:41:49.128	44310.252	21.947	OK	21-12-2020	06:42:19.248	44340.372	21.951	OK										
21-12-2020	06:42:19.128	44340.252	8.112	8.112	33.512	229	-1	623.434	OK	21-12-2020	06:42:19.128	44340.252	21.951	OK	21-12-2020	06:42:49.248	44370.372	21.952	OK										
21-12-2020	06:42:49.128	44370.252	8.111	8.111	33.505	229	0	623.434	OK	21-12-2020	06:42:49.128	44370.252	21.952	OK	21-12-2020	06:43:19.249	44400.373	21.952	OK										
21-12-2020	06:43:19.128	44400.252	8.112	8.112	33.517	229	-1	623.429	OK	21-12-2020	06:43:19.128	44400.252	21.953	OK	21-12-2020	06:43:49.248	44430.372	21.955	OK										
21-12-2020	06:43:49.128	44430.252	8.112	8.112	33.513	229	0	623.432	OK	21-12-2020	06:43:49.128	44430.252	21.955	OK	21-12-2020	06:44:19.248	44460.372	21.946	OK										
21-12-2020	06:44:19.128	44460.252	8.114	8.114	33.549	229	1	623.432	OK	21-12-2020	06:44:19.128	44460.252	21.946	OK	21-12-2020	06:44:49.248	44490.372	21.955	OK										
21-12-2020	06:44:49.128	44490.252	8.113	8.113	33.534	229	0	623.434	OK	21-12-2020	06:44:49.128	44490.252	21.955	OK	21-12-2020	06:45:19.249	44520.373	21.956	OK										
21-12-2020	06:45:19.128	44520.252	8.113	8.113	33.540	229	1	623.434	OK	21-12-2020	06:45:19.128	44520.252	21.956	OK	21-12-2020	06:45:49.250	44550.374	21.957	OK										
21-12-2020	06:45:49.128	44550.252	8.112	8.112	33.511	229	0	623.432	OK	21-12-2020	06:45:49.128	44550.252	21.956	OK	21-12-2020	06:46:19.250	44580.374	21.951	OK										
21-12-2020	06:46:19.128	44580.252	8.112	8.112	33.523	229	0	623.432	OK	21-12-2020	06:46:19.128	44580.252	21.951	OK	21-12-2020	06:46:49.250	44610.374	21.957	OK										
21-12-2020	06:46:49.128	44610.252	8.112	8.112	33.509	229	0	623.434	OK	21-12-2020	06:46:49.128	44610.252	21.956	OK	21-12-2020	06:47:19.250	44640.374	21.966	OK										
21-12-2020	06:47:19.128	44640.252	8.114	8.114	33.562	229	0	623.429	OK	21-12-2020	06:47:19.128	44640.252	21.966	OK	21-12-2020	06:47:49.250	44670.374	21.954	OK										
21-12-2020	06:47:49.128	44670.252	8.113	8.113	33.530	229	-1	623.434	OK	21-12-2020	06:47:49.128	44670.252	21.954	OK	21-12-2020	06:48:19.251	44700.375	21.952	OK										
21-12-2020	06:48:19.128	44700.252	8.113	8.113	33.527	229	0	623.434	OK	21-12-2020	06:48:19.128	44700.252	21.951	OK	21-12-2020	06:48:49.251	44730.375	21.950	OK										
21-12-2020	06:48:49.128	44730.252	8.112	8.112	33.513	229	0	623.434	OK	21-12-2020	06:48:49.128	44730.252	21.950	OK	21-12-2020	06:49:19.251	44760.375	21.958	OK										
21-12-2020	06:49:19.128	44760.252	8.112	8.112	33.519	229	0	623.432	OK	21-12-2020	06:49:19.128	44760.252	21.958	OK	21-12-2020	06:49:49.250	44790.374	21.949	OK										
21-12-2020	06:49:49.128	44790.252	8.112	8.112	33.512	229	1	623.434	OK	21-12-2020	06:49:49.128	44790.252	21.949	OK	21-12-2020	06:50:19.251	44820.375	21.949	OK										
21-12-2020	06:50:19.128	44820.252	8.111	8.111	33.501	229	0	623.434	OK	21-12-2020	06:50:19.128	44820.252	21.949	OK	21-12-2020	06:50:49.251	44850.375	21.952	OK										
21-12-2020	06:50:49.128	44850.252	8.113	8.113	33.534	229	1	623.432	OK	21-12-2020	06:50:49.128	44850.252	21.953	OK	21-12-2020	06:51:19.250	44880.374	21.948	OK										
21-12-2020	06:51:19.129	44880.253	8.113	8.113	33.525	229	0	623.434	OK	21-12-2020	06:51:19.129	44880.253	21.948	OK	21-12-2020	06:51:49.251	44910.375	21.949	OK										
21-12-2020	06:51:49.129	44910.253	8.113	8.113	33.524	229	0	623.434	OK	21-12-2020	06:51:49.129	44910.253	21.950	OK	21-12-2020	06:52:19.251	44940.375	21.961	OK										
21-12-2020	06:52:19.129	44940.254	8.110	8.110	33.490	229	0	623.432	OK	21-12-2020	06:52:19.129	44940.254	21.961	OK	21-12-2020	06:52:49.252	44970.376	21.971	OK										
21-12-2020	06:52:49.129	44970.253	8.112	8.112	33.512	229	0	623.434	OK	21-12-2020	06:52:49.129	44970.253	21.970	OK	21-12-2020	06:53:19.252	45000.377	21.970	OK										
21-12-2020	06:53:19.129	45000.253	8.112	8.112	33.524	229	0	623.435	OK	21-12-2020	06:53:19.129	45000.253	21.970	OK	21-12-2020	06:53:49.252	45030.376	21.956	OK										
21-12-2020	06:53:49.130	45030.254	8.114	8.114	33.544	229	0	623.434	OK	21-12-2020	06:53:49.130	45030.254	21.956	OK	21-12-2020	06:54:19.252	45060.376	21.955	OK										
21-12-2020	06:54:19.130	45060.254	8.112	8.112	33.509	229	-1	623.434	OK	21-12-2020	06:54:19.130	45060.254	21.954	OK	21-12-2020	06:54:49.253	45090.377	21.956	OK										
21-12-2020	06:54:49.129	45090.253	8.110	8.110	33.483	229	0	623.434	OK	21-12-2020	06:54:49.129	45090.253	21.956	OK	21-12-2020	06:55:19.252	45120.376	21.961	OK										
21-12-2020	06:55:19.130	45120.254	8.108	8.108	33.456	229	1	623.435	OK	21-12-2020	06:55:19.130	45120.254	21.963	OK	21-12-2020	06:55:49.253	45150.377	21.945	OK										
21-12-2020	06:55:49.130	45150.254	8.113	8.113	33.523	229	1	623.435	OK	21-12-2020	06:55:49.130	45150.254	21.946	OK	21-12-2020	06:56:19.252	45180.376	21.952	OK										
21-12-2020	06:56:19.129	45180.253	8.112	8.112	33.521	229	-1	623.434	OK	21-12-2020	06:56:19.129	45180.253	21.952	OK	21-12-2020	06:56:49.253	45210.377	21.943	OK										
21-12-2020	06:56:49.130	45210.254	8.112	8.112	33.516	229	1	623.435	OK	21-12-2020	06:56:49.130	45210.254	21.944	OK	21-12-2020	06:57:19.253	45240.377	21.949	OK										
21-12-2020	06:57:19.130	45240.254	8.113	8.113	33.533	229	1	623.435	OK	21-12-2020	06:57:19.130	45240.254	21.949	OK	21-12-2020	06:57:49.253	45270.377	21.949	OK										
21-12-2020	06:57:49.130	45270.254	8.113	8.113	33.527	229	0	623.435	OK	21-12-2020	06:57:49.130	45270.254	21.948	OK	21-12-2020	06:58:19.252	45300.376	21.942	OK										
21-12-2020	06:58:19.130	45300.254	8.112	8.112	33.511	229	-1	623.435	OK	21-12-2020	06:58:19.130	45300.254	21.943	OK	21-12-2020	06:58:49.252	45330.376	21.937	OK										
21-12-2020	06:58:49.130	45330.254	8.112	8.112	33.517	229	0	623.434	OK	21-12-2020	06:58:49.130	45330.254	21.937	OK	21-12-2020	06:59:19.253	45360.377	21.944	OK										
21-12-2020	06:59:19.130	45360.254	8.112	8.112	33.521	229	-1	623.435	OK	21-12-2020	06:59:19.130	45360.254	21.945	OK	21-12-2020	06:59:49.252	45390.376	21.945	OK										
21-12-2020	06:59:49.130	45390.254	8.115	8.115	33.556	229	0	623.437	OK	21-12-2020	06:59:49.130	45390.254	21.945	OK	21-12-2020	07:00:19.252	45420.376	21.934	OK										
21-12-2020	07:00:19.130	45420.254	8.112	8.112	33.509	229	-1	623.435	OK	21-12-2020	07:00:19.130	45420.254	21.934	OK	21-12-2020	07:00:49.253	45450.377	21.947	OK										
21-12-2020	07:00:49.130	45450.254	8.111	8.111	33.493	229	0	623.435	OK	21-12-2020	07:00:49.130	45450.254	21.948	OK	21-12-2020	07:01:19.252	45480.376	21.944	OK										
21-12-2020	07:01:19.130	45480.254	8.110	8.110	33.479	229	0	623.437	OK	21-12-2020	07:01:19.130	45480.254	21.944	OK	21-12-2020	07:01:49.253	45510.377	21.947	OK										
21-12-2020	07:01:49.130	45510.254	8.113	8.113	33.523	229	0	623.435	OK	21-12-2020	07:01:49.130	45510.254	21.949	OK	21-12-2020	07:02:19.255	45540.379	21.942	OK										
21-12-2020	07:02:19.130	45540.254	8.112	8.112	33.516	229	0	623.435	OK	21-12-2020	07:02:19.130	45540.254	21.942	OK	21-12-2020	07:02:49.254	45570.378	21.945	OK										
21-12-2020	07:02:49.130	45570.254	8.112	8.112	33.515	229	0	623.434	OK	21-12-2020	07:02:49.130	45570.254	21.946	OK	21-12-2020	07:03:19.254	45600.378	21.944	OK										
21-12-2020	07:03:19.130	45600.254	8.113	8.113	33.533	229	-1	623.434	OK	21-12-2020	07:03:19.130	45600.254	21.945	OK	21-12-2020	07:03:49.254	45630.378	21.946	OK										
21-12-2020	07:03:49.131	45630.255	8.111	8.111	33.487	229	0	623.435	OK	21-12-2020	07:03:49.131	45630.255	21.946	OK	21-12-2020	07:04:19.255	45660.379	21.940	OK										
21-12-2020	07:04:19.132	45660.256	8.110	8.110	33.471	229	1	623.437	OK	21-12-2020	07:04:19.132	45660.256	21.938	OK	21-12-2020	07:04:49.255	45690.379	21.942	OK										
21-12-2020	07:04:49.132	45690.256	8.113	8.113	33.531	229	0	623.435	OK	21-12-2020	07:04:49.132	45690.256	21.942	OK	21-12-2020	07:05:19.255	45720.379	21.941	OK										
21-12-2020	07:05:19.132	45720.256	8.114	8.114	33.538	229	-1	623.439	OK	21-12-2020	07:05:19.132	45720.256	21.941	OK	21-12-2020	07:05:49.255	45750.380	21.936	OK										
21-12-2020	07:05:49.132	45750.256	8.112	8.112	33.509	229	-1	623.437	OK	21-12-2020	07:05:49.132	45750.256	21.938	OK	21-12-2020	07:06:19.255	45780.379	21.939	OK										
21-12-2020	07:06:19.133	45780.257	8.114	8.114	33.550	229	0	623.439	OK	21-12-2020	07:06:19.133	45780.257	21.939	OK	21-12-2020	07:06:49.255	45810.379	21.941	OK										
21-12-2020	07:06:49.133	45810.257	8.114	8.114	33.554	229	0	623.437	OK	21-12-2020	07:06:49.133	45810.257	21.941	OK	21-12-2020	07:07:19.255	45840.379	21.939	OK										
21-12-2020	07:07:19.133	45840.258	8.115	8.115	33.556	229	0	623.437	OK	21-12-2020	07:07:19.133	45840.258	21.939	OK	21-12-2020	07:07:49.255	45870.379	21.935	OK										
21-12-2020	07:07:49.134	45870.258	8.113	8.113	33.522	229	0	623.437	OK	21-12-2020	07:07:49.134	45870.258	21.935	OK	21-12-2020	07:08:19.255	45900.379	21.940	OK										
21-12-2020	07:08:19.134	45900.258	8.113	8.113	33.537	229	2	623.435	OK	21-12-2020	07:08:19.134	45900.258	21.941	OK	21-12-2020	07:08:49.255	45930.379	21.946	OK										
21-12-2020	07:08:49.134	45930.259	8.113	8.113	33.524	229	1	623.439	OK	21-12-2020	07:08:49.134	45930.259	21.946	OK	21-12-2020	07:09:19.255	45960.379	21.940	OK										
21-12-2020	07:09:19.135	45960.259	8.113	8.113	33.522	229	1	623.439	OK	21-12-2020	07:09:19.135	45960.259	21.940	OK	21-12-2020	07:09:49.255	45990.379	21.941	OK										
21-12-2020	07:09:49.135	45990.259	8.112	8.112	33.505	229	-1	623.439	OK	21-12-2020	07:09:49.135	45990.259	21.941	OK	21-12-2020	07:10:19.256	46020.380	21.939	OK										
21-12-2020	07:10:19.135	46020.259	8.114	8.114	33.538	229	1	623.437	OK	21-12-2020	07:10:19.135	46020.259	21.939	OK	21-12-2020	07:10:49.256	46050.380	21.939	OK										
21-12-2020	07:10:49.134	46050.258	8.113	8.113	33.533	229	0	623.437	OK	21-12-2020	07:10:49.134	46050.258	21.939	OK	21-12-2020	07:11:19.256	46080.380	21.941	OK										
21-12-2020	07:11:19.135	46080.259	8.113	8.113	33.532	229	0	623.439	OK	21-12-2020	07:11:19.135	46080.259	21.941	OK	21-12-2020	07:11:49.257	46110.381	21.941	OK										
