#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20202																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/15/2020	12/15/2020	12/15/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.086950	19.657398	2.277673	23.584898	2.000000	623.591187	52.908501	10.032053	23.452749	6.500000	623.593750	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
15-12-2020	22:38:06.616	3390.043	8.091	8.091	30.787	252	-1	623.502	OK	15-12-2020	22:38:06.616	3390.043	21.619	OK	15-12-2020	22:38:36.710	3420.137	21.628	OK										
15-12-2020	22:38:36.617	3420.044	8.091	8.091	30.788	252	0	623.502	OK	15-12-2020	22:38:36.617	3420.044	21.627	OK	15-12-2020	22:39:06.710	3450.137	21.624	OK										
15-12-2020	22:39:06.616	3450.043	8.093	8.093	30.818	252	0	623.500	OK	15-12-2020	22:39:06.616	3450.043	21.624	OK	15-12-2020	22:39:36.710	3480.137	21.635	OK										
15-12-2020	22:39:36.617	3480.044	8.092	8.092	30.805	252	0	623.498	OK	15-12-2020	22:39:36.617	3480.044	21.633	OK	15-12-2020	22:40:06.710	3510.136	21.637	OK										
15-12-2020	22:40:06.617	3510.044	8.092	8.092	30.809	252	0	623.500	OK	15-12-2020	22:40:06.617	3510.044	21.637	OK	15-12-2020	22:40:36.710	3540.137	21.627	OK										
15-12-2020	22:40:36.617	3540.043	8.093	8.093	30.819	252	-1	623.498	OK	15-12-2020	22:40:36.617	3540.043	21.627	OK	15-12-2020	22:41:06.711	3570.138	21.639	OK										
15-12-2020	22:41:06.617	3570.043	8.091	8.091	30.792	252	0	623.498	OK	15-12-2020	22:41:06.617	3570.043	21.638	OK	15-12-2020	22:41:36.710	3600.137	21.646	OK										
15-12-2020	22:41:36.617	3600.044	8.092	8.092	30.815	252	0	623.496	OK	15-12-2020	22:41:36.617	3600.044	21.646	OK	15-12-2020	22:42:06.710	3630.137	21.649	OK										
15-12-2020	22:42:06.616	3630.043	8.091	8.091	30.800	252	1	623.496	OK	15-12-2020	22:42:06.616	3630.043	21.649	OK	15-12-2020	22:42:36.711	3660.138	21.652	OK										
15-12-2020	22:42:36.617	3660.044	8.093	8.093	30.821	252	0	623.496	OK	15-12-2020	22:42:36.617	3660.044	21.653	OK	15-12-2020	22:43:06.711	3690.137	21.658	OK										
15-12-2020	22:43:06.617	3690.043	8.090	8.090	30.782	252	0	623.496	OK	15-12-2020	22:43:06.617	3690.043	21.658	OK	15-12-2020	22:43:36.713	3720.139	21.650	OK										
15-12-2020	22:43:36.617	3720.044	8.093	8.093	30.829	252	0	623.493	OK	15-12-2020	22:43:36.617	3720.044	21.649	OK	15-12-2020	22:44:06.712	3750.138	21.652	OK										
15-12-2020	22:44:06.617	3750.044	8.093	8.093	30.826	252	0	623.493	OK	15-12-2020	22:44:06.617	3750.044	21.652	OK	15-12-2020	22:44:36.712	3780.138	21.661	OK										
15-12-2020	22:44:36.617	3780.044	8.092	8.092	30.810	252	0	623.491	OK	15-12-2020	22:44:36.617	3780.044	21.661	OK	15-12-2020	22:45:06.713	3810.140	21.660	OK										
15-12-2020	22:45:06.617	3810.044	8.092	8.092	30.816	252	2	623.496	OK	15-12-2020	22:45:06.617	3810.044	21.660	OK	15-12-2020	22:45:36.713	3840.139	21.656	OK										
15-12-2020	22:45:36.617	3840.044	8.093	8.093	30.836	252	-1	623.491	OK	15-12-2020	22:45:36.617	3840.044	21.656	OK	15-12-2020	22:46:06.712	3870.139	21.656	OK										
15-12-2020	22:46:06.617	3870.043	8.091	8.091	30.800	252	0	623.491	OK	15-12-2020	22:46:06.617	3870.043	21.657	OK	15-12-2020	22:46:36.713	3900.140	21.659	OK										
15-12-2020	22:46:36.617	3900.044	8.090	8.090	30.782	252	1	623.491	OK	15-12-2020	22:46:36.617	3900.044	21.659	OK	15-12-2020	22:47:06.713	3930.140	21.650	OK										
15-12-2020	22:47:06.617	3930.044	8.093	8.093	30.837	252	0	623.491	OK	15-12-2020	22:47:06.617	3930.044	21.650	OK	15-12-2020	22:47:36.714	3960.140	21.650	OK										
15-12-2020	22:47:36.618	3960.045	8.090	8.090	30.778	252	0	623.491	OK	15-12-2020	22:47:36.618	3960.045	21.650	OK	15-12-2020	22:48:06.714	3990.141	21.646	OK										
15-12-2020	22:48:06.618	3990.044	8.092	8.092	30.816	252	1	623.491	OK	15-12-2020	22:48:06.618	3990.044	21.646	OK	15-12-2020	22:48:36.713	4020.139	21.651	OK										
15-12-2020	22:48:36.619	4020.045	8.093	8.093	30.828	252	-2	623.490	OK	15-12-2020	22:48:36.619	4020.045	21.651	OK	15-12-2020	22:49:06.714	4050.140	21.653	OK										
15-12-2020	22:49:06.619	4050.046	8.092	8.092	30.812	252	0	623.488	OK	15-12-2020	22:49:06.619	4050.046	21.653	OK	15-12-2020	22:49:36.714	4080.141	21.643	OK										
15-12-2020	22:49:36.619	4080.045	8.092	8.092	30.816	252	0	623.490	OK	15-12-2020	22:49:36.619	4080.045	21.643	OK	15-12-2020	22:50:06.714	4110.141	21.649	OK										
15-12-2020	22:50:06.620	4110.046	8.093	8.093	30.830	252	0	623.490	OK	15-12-2020	22:50:06.620	4110.046	21.649	OK	15-12-2020	22:50:36.714	4140.141	21.641	OK										
15-12-2020	22:50:36.619	4140.046	8.093	8.093	30.827	252	1	623.488	OK	15-12-2020	22:50:36.619	4140.046	21.641	OK	15-12-2020	22:51:06.714	4170.141	21.642	OK										
15-12-2020	22:51:06.619	4170.045	8.091	8.091	30.796	252	0	623.488	OK	15-12-2020	22:51:06.619	4170.045	21.642	OK	15-12-2020	22:51:36.714	4200.141	21.647	OK										
15-12-2020	22:51:36.619	4200.046	8.095	8.095	30.859	252	0	623.488	OK	15-12-2020	22:51:36.619	4200.046	21.645	OK	15-12-2020	22:52:06.714	4230.141	21.637	OK										
15-12-2020	22:52:06.620	4230.046	8.095	8.095	30.858	252	0	623.486	OK	15-12-2020	22:52:06.620	4230.046	21.637	OK	15-12-2020	22:52:36.714	4260.141	21.650	OK										
15-12-2020	22:52:36.620	4260.047	8.092	8.092	30.822	252	-1	623.488	OK	15-12-2020	22:52:36.620	4260.047	21.651	OK	15-12-2020	22:53:06.715	4290.141	21.641	OK										
15-12-2020	22:53:06.621	4290.047	8.094	8.094	30.849	252	0	623.486	OK	15-12-2020	22:53:06.621	4290.047	21.641	OK	15-12-2020	22:53:36.715	4320.142	21.641	OK										
15-12-2020	22:53:36.621	4320.047	8.095	8.095	30.861	252	0	623.486	OK	15-12-2020	22:53:36.621	4320.047	21.641	OK	15-12-2020	22:54:06.715	4350.142	21.644	OK										
15-12-2020	22:54:06.622	4350.048	8.094	8.094	30.852	252	1	623.486	OK	15-12-2020	22:54:06.622	4350.048	21.644	OK	15-12-2020	22:54:36.716	4380.142	21.641	OK										
15-12-2020	22:54:36.620	4380.047	8.094	8.094	30.854	252	0	623.486	OK	15-12-2020	22:54:36.620	4380.047	21.641	OK	15-12-2020	22:55:06.716	4410.142	21.641	OK										
15-12-2020	22:55:06.622	4410.049	8.095	8.095	30.863	252	0	623.484	OK	15-12-2020	22:55:06.622	4410.049	21.640	OK	15-12-2020	22:55:36.716	4440.143	21.635	OK										
15-12-2020	22:55:36.623	4440.049	8.095	8.095	30.860	252	0	623.484	OK	15-12-2020	22:55:36.623	4440.049	21.635	OK	15-12-2020	22:56:06.716	4470.143	21.642	OK										
15-12-2020	22:56:06.624	4470.050	8.095	8.095	30.866	252	0	623.486	OK	15-12-2020	22:56:06.624	4470.050	21.642	OK	15-12-2020	22:56:36.717	4500.144	21.634	OK										
15-12-2020	22:56:36.624	4500.051	8.096	8.096	30.876	252	0	623.482	OK	15-12-2020	22:56:36.624	4500.051	21.633	OK	15-12-2020	22:57:06.716	4530.142	21.639	OK										
15-12-2020	22:57:06.624	4530.050	8.092	8.092	30.815	252	1	623.484	OK	15-12-2020	22:57:06.624	4530.050	21.639	OK	15-12-2020	22:57:36.716	4560.142	21.638	OK										
15-12-2020	22:57:36.624	4560.051	8.097	8.097	30.906	252	0	623.480	OK	15-12-2020	22:57:36.624	4560.051	21.638	OK	15-12-2020	22:58:06.718	4590.145	21.637	OK										
15-12-2020	22:58:06.624	4590.051	8.095	8.095	30.874	252	1	623.480	OK	15-12-2020	22:58:06.624	4590.051	21.637	OK	15-12-2020	22:58:36.717	4620.144	21.633	OK										
15-12-2020	22:58:36.626	4620.052	8.094	8.094	30.852	252	1	623.482	OK	15-12-2020	22:58:36.626	4620.052	21.633	OK	15-12-2020	22:59:06.719	4650.146	21.637	OK										
15-12-2020	22:59:06.626	4650.053	8.094	8.094	30.857	252	-1	623.480	OK	15-12-2020	22:59:06.626	4650.053	21.637	OK	15-12-2020	22:59:36.724	4680.150	21.640	OK										
15-12-2020	22:59:36.626	4680.053	8.094	8.094	30.856	252	0	623.480	OK	15-12-2020	22:59:36.626	4680.053	21.640	OK	15-12-2020	23:00:06.718	4710.144	21.641	OK										
15-12-2020	23:00:06.626	4710.053	8.093	8.093	30.830	252	0	623.482	OK	15-12-2020	23:00:06.626	4710.053	21.641	OK	15-12-2020	23:00:36.721	4740.147	21.647	OK										
15-12-2020	23:00:36.626	4740.052	8.093	8.093	30.842	252	-1	623.480	OK	15-12-2020	23:00:36.626	4740.052	21.646	OK	15-12-2020	23:01:06.719	4770.145	21.652	OK										
15-12-2020	23:01:06.626	4770.053	8.092	8.092	30.821	252	0	623.480	OK	15-12-2020	23:01:06.626	4770.053	21.652	OK	15-12-2020	23:01:36.719	4800.145	21.650	OK										
15-12-2020	23:01:36.626	4800.052	8.094	8.094	30.860	252	-1	623.480	OK	15-12-2020	23:01:36.626	4800.052	21.651	OK	15-12-2020	23:02:06.719	4830.146	21.662	OK										
15-12-2020	23:02:06.626	4830.052	8.093	8.093	30.838	252	0	623.478	OK	15-12-2020	23:02:06.626	4830.052	21.662	OK	15-12-2020	23:02:36.720	4860.146	21.651	OK										
15-12-2020	23:02:36.626	4860.053	8.095	8.095	30.863	252	0	623.478	OK	15-12-2020	23:02:36.626	4860.053	21.651	OK	15-12-2020	23:03:06.726	4890.153	21.662	OK										
15-12-2020	23:03:06.626	4890.053	8.093	8.093	30.834	252	1	623.478	OK	15-12-2020	23:03:06.626	4890.053	21.662	OK	15-12-2020	23:03:36.719	4920.146	21.648	OK										
15-12-2020	23:03:36.626	4920.053	8.095	8.095	30.867	252	0	623.477	OK	15-12-2020	23:03:36.626	4920.053	21.648	OK	15-12-2020	23:04:06.719	4950.145	21.646	OK										
15-12-2020	23:04:06.626	4950.053	8.095	8.095	30.875	252	-1	623.478	OK	15-12-2020	23:04:06.626	4950.053	21.647	OK	15-12-2020	23:04:36.720	4980.147	21.653	OK										
15-12-2020	23:04:36.625	4980.051	8.095	8.095	30.879	252	0	623.478	OK	15-12-2020	23:04:36.625	4980.051	21.653	OK	15-12-2020	23:05:06.720	5010.147	21.649	OK										
15-12-2020	23:05:06.626	5010.052	8.092	8.092	30.822	252	0	623.475	OK	15-12-2020	23:05:06.626	5010.052	21.649	OK	15-12-2020	23:05:36.721	5040.148	21.650	OK										
15-12-2020	23:05:36.627	5040.054	8.096	8.096	30.893	252	0	623.478	OK	15-12-2020	23:05:36.627	5040.054	21.652	OK	15-12-2020	23:06:06.722	5070.149	21.645	OK										
15-12-2020	23:06:06.627	5070.053	8.095	8.095	30.874	252	-1	623.477	OK	15-12-2020	23:06:06.627	5070.053	21.645	OK	15-12-2020	23:06:36.723	5100.150	21.646	OK										
15-12-2020	23:06:36.627	5100.054	8.095	8.095	30.867	252	0	623.477	OK	15-12-2020	23:06:36.627	5100.054	21.646	OK	15-12-2020	23:07:06.722	5130.149	21.632	OK										
15-12-2020	23:07:06.627	5130.054	8.097	8.097	30.897	252	0	623.478	OK	15-12-2020	23:07:06.627	5130.054	21.632	OK	15-12-2020	23:07:36.723	5160.150	21.624	OK										
15-12-2020	23:07:36.627	5160.053	8.096	8.096	30.876	252	0	623.475	OK	15-12-2020	23:07:36.627	5160.053	21.624	OK	15-12-2020	23:08:06.724	5190.151	21.616	OK										
15-12-2020	23:08:06.627	5190.054	8.095	8.095	30.857	252	0	623.472	OK	15-12-2020	23:08:06.627	5190.054	21.614	OK	15-12-2020	23:08:36.723	5220.150	21.604	OK										
15-12-2020	23:08:36.627	5220.053	8.095	8.095	30.851	252	0	623.475	OK	15-12-2020	23:08:36.627	5220.053	21.604	OK	15-12-2020	23:09:06.723	5250.149	21.603	OK										
15-12-2020	23:09:06.627	5250.054	8.094	8.094	30.844	252	0	623.472	OK	15-12-2020	23:09:06.627	5250.054	21.603	OK	15-12-2020	23:09:36.723	5280.149	21.612	OK										
15-12-2020	23:09:36.627	5280.054	8.096	8.096	30.883	252	1	623.472	OK	15-12-2020	23:09:36.627	5280.054	21.613	OK	15-12-2020	23:10:06.723	5310.150	21.601	OK										
15-12-2020	23:10:06.627	5310.053	8.096	8.096	30.871	252	0	623.472	OK	15-12-2020	23:10:06.627	5310.053	21.601	OK	15-12-2020	23:10:36.723	5340.149	21.607	OK										
15-12-2020	23:10:36.626	5340.053	8.093	8.093	30.818	252	0	623.472	OK	15-12-2020	23:10:36.626	5340.053	21.608	OK	15-12-2020	23:11:06.723	5370.149	21.594	OK										
15-12-2020	23:11:06.627	5370.053	8.096	8.096	30.867	252	1	623.472	OK	15-12-2020	23:11:06.627	5370.053	21.594	OK	15-12-2020	23:11:36.724	5400.150	21.602	OK										
15-12-2020	23:11:36.627	5400.053	8.096	8.096	30.879	252	0	623.472	OK	15-12-2020	23:11:36.627	5400.053	21.602	OK	15-12-2020	23:12:06.724	5430.151	21.593	OK										
15-12-2020	23:12:06.627	5430.054	8.098	8.098	30.914	252	-1	623.472	OK	15-12-2020	23:12:06.627	5430.054	21.592	OK	15-12-2020	23:12:36.725	5460.152	21.603	OK										
15-12-2020	23:12:36.627	5460.054	8.094	8.094	30.848	252	-1	623.468	OK	15-12-2020	23:12:36.627	5460.054	21.603	OK	15-12-2020	23:13:06.724	5490.150	21.610	OK										
15-12-2020	23:13:06.627	5490.054	8.094	8.094	30.847	252	0	623.468	OK	15-12-2020	23:13:06.627	5490.054	21.611	OK	15-12-2020	23:13:36.724	5520.150	21.617	OK										
15-12-2020	23:13:36.629	5520.056	8.095	8.095	30.864	252	-2	623.472	OK	15-12-2020	23:13:36.629	5520.056	21.617	OK	15-12-2020	23:14:06.724	5550.151	21.616	OK										
15-12-2020	23:14:06.628	5550.054	8.098	8.098	30.912	252	0	623.468	OK	15-12-2020	23:14:06.628	5550.054	21.616	OK	15-12-2020	23:14:36.724	5580.151	21.613	OK										
15-12-2020	23:14:36.628	5580.055	8.097	8.097	30.899	252	0	623.468	OK	15-12-2020	23:14:36.628	5580.055	21.612	OK	15-12-2020	23:15:06.725	5610.152	21.601	OK										
15-12-2020	23:15:06.630	5610.057	8.097	8.097	30.890	252	0	623.468	OK	15-12-2020	23:15:06.630	5610.057	21.601	OK	15-12-2020	23:15:36.725	5640.152	21.599	OK										
15-12-2020	23:15:36.630	5640.056	8.097	8.097	30.896	252	0	623.466	OK	15-12-2020	23:15:36.630	5640.056	21.599	OK	15-12-2020	23:16:06.725	5670.152	21.588	OK										
15-12-2020	23:16:06.630	5670.057	8.098	8.098	30.903	252	0	623.466	OK	15-12-2020	23:16:06.630	5670.057	21.588	OK	15-12-2020	23:16:36.725	5700.152	21.581	OK										
15-12-2020	23:16:36.630	5700.057	8.097	8.097	30.897	252	0	623.464	OK	15-12-2020	23:16:36.630	5700.057	21.581	OK	15-12-2020	23:17:06.726	5730.153	21.572	OK										
15-12-2020	23:17:06.630	5730.056	8.096	8.096	30.871	252	0	623.464	OK	15-12-2020	23:17:06.630	5730.056	21.572	OK	15-12-2020	23:17:36.726	5760.153	21.578	OK										
15-12-2020	23:17:36.630	5760.057	8.095	8.095	30.852	252	-1	623.464	OK	15-12-2020	23:17:36.630	5760.057	21.578	OK	15-12-2020	23:18:06.726	5790.153	21.561	OK										
15-12-2020	23:18:06.630	5790.056	8.097	8.097	30.875	252	0	623.466	OK	15-12-2020	23:18:06.630	5790.056	21.561	OK	15-12-2020	23:18:36.728	5820.154	21.574	OK										
15-12-2020	23:18:36.630	5820.057	8.095	8.095	30.850	252	0	623.462	OK	15-12-2020	23:18:36.630	5820.057	21.572	OK	15-12-2020	23:19:06.727	5850.153	21.566	OK										
15-12-2020	23:19:06.630	5850.057	8.095	8.095	30.858	251	0	623.462	OK	15-12-2020	23:19:06.630	5850.057	21.566	OK	15-12-2020	23:19:36.728	5880.155	21.566	OK										
15-12-2020	23:19:36.629	5880.056	8.095	8.095	30.854	252	0	623.464	OK	15-12-2020	23:19:36.629	5880.056	21.565	OK	15-12-2020	23:20:06.728	5910.154	21.573	OK										
15-12-2020	23:20:06.630	5910.057	8.095	8.095	30.862	252	-1	623.462	OK	15-12-2020	23:20:06.630	5910.057	21.573	OK	15-12-2020	23:20:36.730	5940.156	21.571	OK										
15-12-2020	23:20:36.631	5940.058	8.099	8.099	30.924	252	1	623.462	OK	15-12-2020	23:20:36.631	5940.058	21.571	OK	15-12-2020	23:21:06.729	5970.156	21.560	OK										
15-12-2020	23:21:06.631	5970.057	8.095	8.095	30.848	252	-1	623.462	OK	15-12-2020	23:21:06.631	5970.057	21.561	OK	15-12-2020	23:21:36.729	6000.156	21.573	OK										
15-12-2020	23:21:36.631	6000.057	8.094	8.094	30.843	252	1	623.462	OK	15-12-2020	23:21:36.631	6000.057	21.573	OK	15-12-2020	23:22:06.730	6030.157	21.566	OK										
15-12-2020	23:22:06.631	6030.058	8.095	8.095	30.850	252	0	623.462	OK	15-12-2020	23:22:06.631	6030.058	21.567	OK	15-12-2020	23:22:36.730	6060.156	21.563	OK										
15-12-2020	23:22:36.631	6060.058	8.097	8.097	30.877	252	0	623.464	OK	15-12-2020	23:22:36.631	6060.058	21.563	OK	15-12-2020	23:23:06.729	6090.156	21.569	OK										
15-12-2020	23:23:06.632	6090.059	8.098	8.098	30.913	252	0	623.462	OK	15-12-2020	23:23:06.632	6090.059	21.569	OK	15-12-2020	23:23:36.730	6120.156	21.571	OK										
15-12-2020	23:23:36.631	6120.058	8.097	8.097	30.880	252	0	623.462	OK	15-12-2020	23:23:36.631	6120.058	21.572	OK	15-12-2020	23:24:06.729	6150.155	21.563	OK										
15-12-2020	23:24:06.634	6150.061	8.098	8.098	30.909	252	0	623.461	OK	15-12-2020	23:24:06.634	6150.061	21.563	OK	15-12-2020	23:24:36.729	6180.156	21.561	OK										
15-12-2020	23:24:36.631	6180.057	8.097	8.097	30.884	252	0	623.462	OK	15-12-2020	23:24:36.631	6180.057	21.561	OK	15-12-2020	23:25:06.729	6210.155	21.563	OK										
15-12-2020	23:25:06.631	6210.057	8.097	8.097	30.881	252	-1	623.462	OK	15-12-2020	23:25:06.631	6210.057	21.563	OK	15-12-2020	23:25:36.729	6240.156	21.572	OK										
15-12-2020	23:25:36.631	6240.057	8.098	8.098	30.914	251	0	623.461	OK	15-12-2020	23:25:36.631	6240.057	21.572	OK	15-12-2020	23:26:06.730	6270.156	21.571	OK										
15-12-2020	23:26:06.631	6270.057	8.098	8.098	30.902	252	0	623.462	OK	15-12-2020	23:26:06.631	6270.057	21.571	OK	15-12-2020	23:26:36.729	6300.155	21.561	OK										
15-12-2020	23:26:36.633	6300.060	8.096	8.096	30.869	252	0	623.462	OK	15-12-2020	23:26:36.633	6300.060	21.561	OK	15-12-2020	23:27:06.730	6330.157	21.550	OK										
15-12-2020	23:27:06.632	6330.058	8.098	8.098	30.903	252	0	623.462	OK	15-12-2020	23:27:06.632	6330.058	21.550	OK	15-12-2020	23:27:36.730	6360.157	21.540	OK										
15-12-2020	23:27:36.636	6360.063	8.097	8.097	30.877	252	0	623.457	OK	15-12-2020	23:27:36.636	6360.063	21.540	OK	15-12-2020	23:28:06.730	6390.157	21.536	OK										
15-12-2020	23:28:06.633	6390.060	8.102	8.102	30.960	252	0	623.457	OK	15-12-2020	23:28:06.633	6390.060	21.536	OK	15-12-2020	23:28:36.731	6420.157	21.534	OK										
15-12-2020	23:28:36.633	6420.059	8.100	8.100	30.927	252	0	623.459	OK	15-12-2020	23:28:36.633	6420.059	21.533	OK	15-12-2020	23:29:06.730	6450.157	21.547	OK										
15-12-2020	23:29:06.633	6450.059	8.098	8.098	30.895	251	-1	623.461	OK	15-12-2020	23:29:06.633	6450.059	21.547	OK	15-12-2020	23:29:36.731	6480.158	21.544	OK										
15-12-2020	23:29:36.633	6480.060	8.097	8.097	30.875	252	0	623.457	OK	15-12-2020	23:29:36.633	6480.060	21.544	OK	15-12-2020	23:30:06.731	6510.158	21.548	OK										
15-12-2020	23:30:06.633	6510.060	8.099	8.099	30.910	252	-1	623.462	OK	15-12-2020	23:30:06.633	6510.060	21.548	OK	15-12-2020	23:30:36.732	6540.158	21.545	OK										
15-12-2020	23:30:36.634	6540.060	8.102	8.102	30.960	252	0	623.457	OK	15-12-2020	23:30:36.634	6540.060	21.545	OK	15-12-2020	23:31:06.732	6570.158	21.541	OK										
15-12-2020	23:31:06.635	6570.062	8.097	8.097	30.885	252	0	623.461	OK	15-12-2020	23:31:06.635	6570.062	21.540	OK	15-12-2020	23:31:36.731	6600.158	21.535	OK										
15-12-2020	23:31:36.634	6600.061	8.098	8.098	30.891	251	0	623.455	OK	15-12-2020	23:31:36.634	6600.061	21.535	OK	15-12-2020	23:32:06.732	6630.158	21.543	OK										
15-12-2020	23:32:06.634	6630.060	8.098	8.098	30.897	252	-1	623.455	OK	15-12-2020	23:32:06.634	6630.060	21.543	OK	15-12-2020	23:32:36.732	6660.158	21.543	OK										
15-12-2020	23:32:36.633	6660.060	8.098	8.098	30.907	252	0	623.457	OK	15-12-2020	23:32:36.633	6660.060	21.542	OK	15-12-2020	23:33:06.733	6690.159	21.541	OK										
15-12-2020	23:33:06.634	6690.061	8.097	8.097	30.878	252	0	623.457	OK	15-12-2020	23:33:06.634	6690.061	21.541	OK	15-12-2020	23:33:36.732	6720.159	21.542	OK										
15-12-2020	23:33:36.634	6720.061	8.100	8.100	30.927	252	0	623.455	OK	15-12-2020	23:33:36.634	6720.061	21.542	OK	15-12-2020	23:34:06.733	6750.160	21.549	OK										
15-12-2020	23:34:06.634	6750.060	8.100	8.100	30.931	251	0	623.453	OK	15-12-2020	23:34:06.634	6750.060	21.549	OK	15-12-2020	23:34:36.733	6780.159	21.546	OK										
15-12-2020	23:34:36.634	6780.060	8.097	8.097	30.887	252	0	623.455	OK	15-12-2020	23:34:36.634	6780.060	21.546	OK	15-12-2020	23:35:06.734	6810.161	21.551	OK										
15-12-2020	23:35:06.634	6810.060	8.100	8.100	30.930	252	0	623.455	OK	15-12-2020	23:35:06.634	6810.060	21.553	OK	15-12-2020	23:35:36.733	6840.159	21.548	OK										
15-12-2020	23:35:36.634	6840.060	8.101	8.101	30.951	251	1	623.453	OK	15-12-2020	23:35:36.634	6840.060	21.548	OK	15-12-2020	23:36:06.733	6870.160	21.548	OK										
15-12-2020	23:36:06.634	6870.060	8.099	8.099	30.925	251	0	623.453	OK	15-12-2020	23:36:06.634	6870.060	21.550	OK	15-12-2020	23:36:36.733	6900.160	21.551	OK										
15-12-2020	23:36:36.634	6900.061	8.097	8.097	30.892	252	0	623.453	OK	15-12-2020	23:36:36.634	6900.061	21.551	OK	15-12-2020	23:37:06.734	6930.160	21.556	OK										
15-12-2020	23:37:06.634	6930.061	8.097	8.097	30.891	252	0	623.453	OK	15-12-2020	23:37:06.634	6930.061	21.556	OK	15-12-2020	23:37:36.735	6960.161	21.556	OK										
15-12-2020	23:37:36.633	6960.059	8.100	8.100	30.940	252	-1	623.453	OK	15-12-2020	23:37:36.633	6960.059	21.557	OK	15-12-2020	23:38:06.735	6990.161	21.541	OK										
15-12-2020	23:38:06.635	6990.061	8.098	8.098	30.905	251	1	623.453	OK	15-12-2020	23:38:06.635	6990.061	21.541	OK	15-12-2020	23:38:36.734	7020.160	21.541	OK										
15-12-2020	23:38:36.634	7020.061	8.096	8.096	30.872	251	0	623.455	OK	15-12-2020	23:38:36.634	7020.061	21.541	OK	15-12-2020	23:39:06.735	7050.162	21.535	OK										
15-12-2020	23:39:06.633	7050.060	8.097	8.097	30.881	251	0	623.453	OK	15-12-2020	23:39:06.633	7050.060	21.534	OK	15-12-2020	23:39:36.735	7080.162	21.539	OK										
15-12-2020	23:39:36.634	7080.061	8.098	8.098	30.903	251	0	623.450	OK	15-12-2020	23:39:36.634	7080.061	21.539	OK	15-12-2020	23:40:06.736	7110.162	21.529	OK										
15-12-2020	23:40:06.634	7110.061	8.100	8.100	30.924	251	0	623.450	OK	15-12-2020	23:40:06.634	7110.061	21.529	OK	15-12-2020	23:40:36.735	7140.161	21.536	OK										
15-12-2020	23:40:36.634	7140.060	8.100	8.100	30.932	251	1	623.453	OK	15-12-2020	23:40:36.634	7140.060	21.536	OK	15-12-2020	23:41:06.735	7170.161	21.541	OK										
15-12-2020	23:41:06.634	7170.061	8.098	8.098	30.907	251	0	623.450	OK	15-12-2020	23:41:06.634	7170.061	21.541	OK	15-12-2020	23:41:36.736	7200.163	21.536	OK										
